11-30-2021,2,001,1,001,45.990000
11-30-2021,2,001,1,001,45.990000
05-30-2021,2,001,2,001,45.990000
06-30-2021,2,101,1,001,45.990000
09-30-2021,2,101,2,001,45.990000
01-30-2022,2,001,1,003,45.990000
11-30-2022,2,001,2,003,45.990000
04-30-2022,2,101,1,003,45.990000
11-30-2022,2,101,2,003,45.990000
11-30-2022,1,101,2,001,45.990000
11-30-2022,1,001,1,002,45.990000
11-30-2022,2,101,2,001,10.990000
12-01-2022,3,001,1,003,45.990000
12-01-2022,3,101,1,003,10.990000
12-01-2022,2,001,2,001,45.990000
12-01-2022,2,101,2,003,10.990000
12-01-2022,1,001,1,003,45.990000
12-01-2022,1,101,1,003,10.990000
12-01-2022,4,001,1,002,45.990000
12-01-2022,5,001,1,002,45.990000
12-01-2022,5,001,2,002,45.990000
12-01-2022,5,101,1,002,10.990000
12-01-2022,5,101,2,002,10.990000
